Time, Battery Temperature, Core Temperature, Charge, Remaining Time, Brightness, Free Memory, Total Memory, Chrome Memory
1505561160.000000, 34.0    , 35.94   , 25      , 2:09    , 0.492188, 846.000000, 10791.046875, 119821276
1505561220.000000, 34.3    , 40.31   , 24      , 1:59    , 0.492188, 423.000000, 11216.015625, 123614536
1505561280.000000, 33.89   , 43.31   , 23      , 1:49    , 0.545898, 324.000000, 11441.988281, 127864904
1505561340.000000, 35.19   , 37.56   , 24      , 1:59    , 0.338867, 504.000000, 11274.312500, 123661876
1505561401.000000, 33.59   , 34.81   , 24      , 2:09    , 0.338867, 515.000000, 11184.632812, 123614260
1505561811.000000, 31.19   , 31.25   , 24      , Calculating, 0.460938, 1719.000000, 11145.695312, 126666076
1505561820.000000, 31.19   , 32.19   , 24      , Calculating, 0.460938, 1657.000000, 11168.285156, 126692084
1505561880.000000, 30.5    , 30.5    , 24      , Calculating, 0.460938, 1790.000000, 11003.027344, 123193124
1505561940.000000, 30.59   , 30.88   , 23      , 2:55    , 0.460938, 1763.000000, 11019.347656, 123260036
1505562000.000000, 30.69   , 30.94   , 23      , 3:05    , 0.460938, 1651.000000, 11187.390625, 130416304
1505562060.000000, 30.8    , 32.25   , 23      , 3:08    , 0.460938, 1728.000000, 11036.781250, 123226236
1505562120.000000, 30.8    , 32.31   , 23      , 3:17    , 0.460938, 1678.000000, 11036.164062, 123285336
1505562180.000000, 30.89   , 32.44   , 23      , 3:23    , 0.475586, 1683.000000, 11040.937500, 123269212
1505562240.000000, 30.89   , 32.13   , 23      , 3:33    , 0.475586, 1670.000000, 11044.300781, 123295492
1505562300.000000, 32.0    , 31.75   , 23      , 3:23    , 0.482422, 1677.000000, 11047.152344, 123330760
1505562361.000000, 32.3    , 32.81   , 22      , 3:13    , 0.482422, 1606.000000, 11104.078125, 123361936
1505562420.000000, 31.69   , 34.56   , 22      , 3:03    , 0.482422, 1606.000000, 11107.347656, 123303752
1505562480.000000, 31.89   , 32.94   , 22      , 3:05    , 0.482422, 1587.000000, 11094.503906, 123287868
1505562540.000000, 31.89   , 32.94   , 22      , 2:55    , 0.482422, 1584.000000, 11096.945312, 123306668
1505562600.000000, 33.19   , 33.63   , 22      , 2:45    , 0.504883, 1603.000000, 11097.394531, 123310632
1505562660.000000, 32.5    , 36.31   , 21      , 2:35    , 0.504883, 1617.000000, 11021.492188, 123303636
1505562721.000000, 34.0    , 37.56   , 21      , 2:25    , 0.504883, 1639.000000, 11003.253906, 123392948
1505562780.000000, 34.19   , 36.88   , 21      , 2:15    , 0.504883, 1629.000000, 10997.695312, 123348832
1505562840.000000, 34.39   , 36.63   , 21      , 2:05    , 0.504883, 1623.000000, 11009.890625, 123278604
1505562900.000000, 33.5    , 35.75   , 21      , 2:12    , 0.504883, 1619.000000, 11015.308594, 123315204
1505562960.000000, 34.39   , 35.94   , 20      , 2:02    , 0.482422, 1515.000000, 11020.207031, 123322368
1505563020.000000, 34.39   , 35.56   , 20      , 2:04    , 0.482422, 1313.000000, 11063.140625, 123269572
1505563081.000000, 34.19   , 36.06   , 20      , 1:57    , 0.482422, 1317.000000, 11085.386719, 123319500
1505563140.000000, 32.89   , 35.25   , 20      , 2:07    , 0.482422, 1315.000000, 11086.316406, 123251808
1505563200.000000, 32.89   , 41.0    , 19      , 1:57    , 0.482422, 928.000000, 11655.867188, 126754368
1505563260.000000, 34.19   , 38.0    , 19      , 1:47    , 0.482422, 815.000000, 11545.140625, 123288848
1505563320.000000, 34.0    , 36.06   , 19      , 1:57    , 0.482422, 814.000000, 11548.117188, 123241684
1505563380.000000, 32.69   , 35.38   , 19      , 2:07    , 0.482422, 783.000000, 11564.871094, 123242184
1505563440.000000, 32.59   , 36.06   , 19      , 1:57    , 0.482422, 829.000000, 11559.679688, 123326604
1505563500.000000, 32.59   , 36.13   , 19      , 1:47    , 0.482422, 788.000000, 11601.625000, 123263504
1505563560.000000, 32.59   , 37.13   , 18      , 1:38    , 0.482422, 183.000000, 11729.042969, 123440700
1505563620.000000, 32.8    , 35.63   , 18      , 1:45    , 0.480469, 299.000000, 11740.410156, 126858744
1505563680.000000, 32.69   , 35.19   , 18      , 1:55    , 0.467773, 299.000000, 11725.281250, 126798304
1505563741.000000, 32.59   , 35.13   , 18      , Calculating, 0.480469, 549.000000, 11769.000000, 126842396
1505563800.000000, 32.69   , 35.69   , 17      , Calculating, 0.551758, 518.000000, 11775.535156, 126806984
1505563860.000000, 32.69   , 34.63   , 18      , 2:08    , 0.545898, 475.000000, 11814.335938, 126810144
1505563920.000000, 32.69   , 35.25   , 18      , 2:07    , 0.538086, 511.000000, 11785.363281, 126819836
1505563980.000000, 32.8    , 36.19   , 17      , 1:57    , 0.518555, 483.000000, 11805.386719, 126886892
1505564040.000000, 34.39   , 40.19   , 16      , 1:47    , 0.592773, 21.000000, 12209.921875, 126883912
1505564100.000000, 33.8    , 40.25   , 16      , 1:37    , 0.534180, 169.000000, 12022.296875, 126912260
1505564161.000000, 35.09   , 41.13   , 16      , 1:28    , 0.506836, 160.000000, 12040.152344, 126951988
1505564220.000000, 35.09   , 39.38   , 16      , 1:20    , 0.542969, 247.000000, 12065.613281, 126863532
1505564280.000000, 35.09   , 38.94   , 16      , 1:12    , 0.538086, 176.000000, 12071.488281, 126855132
1505564340.000000, 35.19   , 37.81   , 16      , 1:19    , 0.506836, 177.000000, 12073.128906, 126839772
1505564400.000000, 35.0    , 38.13   , 16      , 1:25    , 0.506836, 185.000000, 12046.667969, 126858504
1505564460.000000, 33.89   , 37.5    , 15      , 1:17    , 0.506836, 252.000000, 12020.222656, 126998512
1505564520.000000, 33.8    , 37.75   , 15      , 1:14    , 0.416992, 254.000000, 12059.046875, 126882992
1505564580.000000, 33.8    , 38.25   , 15      , 1:13    , 0.444336, 248.000000, 12063.824219, 126886752
1505564640.000000, 33.8    , 37.69   , 15      , 1:17    , 0.444336, 205.000000, 12103.035156, 126904256
1505564700.000000, 33.89   , 37.94   , 14      , 1:11    , 0.444336, 394.000000, 12070.734375, 126887300
1505564760.000000, 35.09   , 39.44   , 14      , 1:05    , 0.444336, 394.000000, 12047.746094, 126888336
1505564821.000000, 35.3    , 39.0    , 14      , 1:11    , 0.444336, 587.000000, 12042.910156, 126887288
1505564880.000000, 35.39   , 38.88   , 14      , 1:04    , 0.444336, 562.000000, 12074.265625, 127013868
1505564940.000000, 34.5    , 39.13   , 14      , 1:10    , 0.492188, 560.000000, 12084.347656, 126934364
1505565000.000000, 34.59   , 38.5    , 13      , 1:04    , 0.492188, 586.000000, 12043.929688, 126904656
1505565060.000000, 34.59   , 39.63   , 13      , 0:58    , 0.492188, 244.000000, 12048.062500, 126880056
1505565120.000000, 34.69   , 38.63   , 13      , 1:03    , 0.492188, 214.000000, 12048.234375, 126890856
1505565180.000000, 34.59   , 38.06   , 13      , 1:09    , 0.582031, 214.000000, 12040.226562, 126880224
1505565240.000000, 35.0    , 35.69   , 13      , 1:15    , 0.575195, 219.000000, 12037.355469, 126901112
1505565300.000000, 33.5    , 36.0    , 13      , 1:14    , 0.575195, 251.000000, 12035.117188, 126911620
1505565361.000000, 34.19   , 39.25   , 12      , 1:07    , 0.569336, 98.000000, 12797.050781, 141803848
1505565420.000000, 34.3    , 39.06   , 12      , 1:01    , 0.625977, 501.000000, 12503.281250, 134041028
1505565480.000000, 34.3    , 37.13   , 12      , 1:07    , 0.560547, 472.000000, 12526.988281, 134046684
1505565540.000000, 34.3    , 35.88   , 12      , Calculating, 0.000000, 500.000000, 12571.222656, 133954552
1505565600.000000, 34.0    , 36.0    , 12      , Calculating, 0.000000, 497.000000, 12576.894531, 133954116
1505565660.000000, 32.59   , 35.0    , 12      , 1:24    , 0.000000, 495.000000, 12577.019531, 133948728
1505565720.000000, 33.39   , 34.69   , 11      , 1:16    , 0.404297, 500.000000, 12585.640625, 134041968
1505565781.000000, 32.59   , 36.56   , 11      , 1:17    , 0.404297, 368.000000, 12607.312500, 134132532
1505565840.000000, 34.0    , 36.75   , 11      , 1:10    , 0.404297, 684.000000, 12440.144531, 130502836
1505565900.000000, 34.3    , 37.5    , 10      , 1:03    , 0.404297, 636.000000, 12556.500000, 134948684
1505565960.000000, 33.59   , 38.5    , 10      , 0:57    , 0.404297, 588.000000, 12546.375000, 130614028
1505566020.000000, 33.89   , 39.25   , 10      , 0:52    , 0.404297, 584.000000, 12551.046875, 130498500
1505566080.000000, 33.89   , 38.5    , 10      , 0:48    , 0.404297, 674.000000, 12501.441406, 130500228
1505566140.000000, 35.0    , 38.19   , 10      , 0:52    , 0.404297, 621.000000, 12553.753906, 130471824
1505566200.000000, 35.0    , 36.81   , 10      , 0:57    , 0.404297, 576.000000, 12588.511719, 130581988
1505566260.000000, 35.0    , 38.0    , 9       , 0:57    , 0.404297, 512.000000, 12589.472656, 130695796
1505566321.000000, 35.0    , 39.38   , 9       , 0:52    , 0.404297, 487.000000, 12603.929688, 130539432
1505566380.000000, 35.19   , 40.19   , 9       , 0:47    , 0.404297, 387.000000, 12654.769531, 130659788
1505566440.000000, 35.39   , 39.56   , 8       , 0:43    , 0.404297, 21.000000, 12721.367188, 134145000
1505566500.000000, 34.69   , 40.56   , 8       , 0:39    , 0.404297, 176.000000, 12668.484375, 130645792
1505566560.000000, 34.8    , 39.69   , 8       , 0:42    , 0.404297, 158.000000, 12686.808594, 130693932
1505566620.000000, 34.89   , 39.63   , 8       , 0:38    , 0.404297, 246.000000, 12693.656250, 130686728
1505566680.000000, 36.3    , 41.44   , 7       , 0:35    , 0.404297, 281.000000, 12676.367188, 130628144
1505566740.000000, 36.39   , 40.06   , 7       , 0:37    , 0.404297, 298.000000, 12659.445312, 130640420
1505566800.000000, 36.3    , 41.13   , 7       , 0:38    , 0.404297, 20.000000, 12748.750000, 130620956
1505566860.000000, 36.3    , 40.25   , 7       , 0:35    , 0.404297, 51.000000, 12727.781250, 130630328
1505566920.000000, 36.39   , 40.44   , 7       , 0:38    , 0.404297, 175.000000, 12765.781250, 130522732
1505566980.000000, 35.59   , 41.38   , 6       , 0:35    , 0.404297, 167.000000, 12716.687500, 127158300
1505567040.000000, 35.69   , 38.5    , 7       , 0:37    , 0.404297, 425.000000, 12633.308594, 127042044
1505567101.000000, 35.5    , 39.13   , 6       , 0:36    , 0.404297, 427.000000, 12638.582031, 127062132
1505567160.000000, 36.19   , 38.5    , 6       , 0:35    , 0.404297, 382.000000, 12678.292969, 127030960
1505567220.000000, 36.09   , 39.13   , 6       , 0:32    , 0.404297, 347.000000, 12735.605469, 127018728
1505567280.000000, 36.0    , 41.25   , 6       , 0:35    , 0.404297, 195.000000, 12788.250000, 127228956
1505567340.000000, 36.19   , 38.75   , 5       , 0:32    , 0.404297, 249.000000, 12715.488281, 127123480
1505567400.000000, 34.69   , 36.75   , 5       , 0:31    , 0.404297, 275.000000, 12690.453125, 127116728
1505567461.000000, 35.09   , 35.56   , 5       , 0:34    , 0.404297, 278.000000, 12681.671875, 127099620
1505567520.000000, 33.5    , 36.06   , 5       , Unlimited, 0.463867, 284.000000, 12681.238281, 127129420
1505567580.000000, 35.3    , 34.94   , 6       , Unlimited, 0.463867, 294.000000, 12675.507812, 127095592
1505567640.000000, 35.39   , 36.13   , 8       , Unlimited, 0.463867, 295.000000, 12667.992188, 127089524
1505567700.000000, 34.59   , 35.5    , 9       , Unlimited, 0.463867, 492.000000, 12669.875000, 127122620
1505567760.000000, 34.59   , 35.75   , 10      , Unlimited, 0.463867, 530.000000, 12671.453125, 127214944
1505567820.000000, 34.69   , 37.25   , 12      , Unlimited, 0.463867, 515.000000, 12676.835938, 127127796
1505567880.000000, 34.8    , 37.44   , 13      , Unlimited, 0.463867, 624.000000, 12675.964844, 127112692
1505567941.000000, 36.0    , 38.63   , 15      , Unlimited, 0.463867, 543.000000, 12766.683594, 127194652
1505568000.000000, 35.59   , 39.69   , 16      , Unlimited, 0.463867, 524.000000, 12785.304688, 127128740
1505568060.000000, 35.8    , 40.0    , 17      , Unlimited, 0.463867, 625.000000, 12779.160156, 127124644
1505568120.000000, 35.89   , 38.56   , 19      , Unlimited, 0.463867, 770.000000, 12750.109375, 127030124
1505568180.000000, 35.89   , 38.69   , 20      , Unlimited, 0.463867, 546.000000, 12982.410156, 134065552
1505568240.000000, 37.19   , 42.19   , 21      , Unlimited, 0.463867, 437.000000, 13151.058594, 130650792
1505568300.000000, 36.59   , 40.81   , 23      , Unlimited, 0.482422, 569.000000, 13107.285156, 130490140
1505568360.000000, 36.69   , 40.44   , 24      , Unlimited, 0.482422, 535.000000, 13128.269531, 130443828
1505568420.000000, 36.69   , 39.69   , 26      , Unlimited, 0.482422, 408.000000, 13136.554688, 130443328
1505568480.000000, 36.89   , 39.88   , 27      , Unlimited, 0.482422, 153.000000, 13133.695312, 130454296
1505568540.000000, 38.0    , 39.81   , 29      , Unlimited, 0.482422, 108.000000, 13164.246094, 130439320
1505568600.000000, 38.19   , 40.69   , 30      , Unlimited, 0.482422, 115.000000, 13150.554688, 130483644
1505568660.000000, 38.39   , 40.69   , 32      , Unlimited, 0.482422, 152.000000, 13116.554688, 130463408
1505568720.000000, 37.5    , 40.25   , 33      , Unlimited, 0.482422, 152.000000, 13120.007812, 130456740
1505568780.000000, 38.39   , 38.56   , 35      , Unlimited, 0.482422, 146.000000, 13124.472656, 130427008
1505568840.000000, 38.3    , 38.75   , 36      , Unlimited, 0.482422, 122.000000, 13141.875000, 130461084
1505568900.000000, 38.3    , 44.0    , 37      , Unlimited, 0.482422, 24.000000, 13162.773438, 134077640
1505568960.000000, 37.89   , 43.75   , 39      , Unlimited, 0.482422, 252.000000, 13033.636719, 127015948
1505569020.000000, 39.09   , 42.31   , 40      , Unlimited, 0.482422, 217.000000, 13029.859375, 127073892
1505569080.000000, 36.59   , 40.44   , 41      , Calculating, 0.420898, 255.000000, 13060.167969, 127092656
1505569140.000000, 37.19   , 43.0    , 40      , 1:56    , 0.420898, 139.000000, 13015.761719, 123646056
1505569200.000000, 35.8    , 40.06   , 40      , 2:06    , 0.420898, 266.000000, 13004.273438, 123465620
1505569260.000000, 36.39   , 39.44   , 40      , 2:16    , 0.420898, 254.000000, 13010.523438, 123453348
1505569321.000000, 36.19   , 40.19   , 39      , 2:06    , 0.420898, 55.000000, 13155.070312, 123499572
1505569380.000000, 34.89   , 38.44   , 39      , 2:16    , 0.420898, 36.000000, 13123.484375, 123434160
1505569440.000000, 34.69   , 37.56   , 39      , 2:26    , 0.420898, 32.000000, 13201.273438, 123478752
1505569500.000000, 34.69   , 39.13   , 39      , 2:36    , 0.420898, 293.000000, 13055.011719, 123527720
1505569560.000000, 34.69   , 38.19   , 39      , 2:46    , 0.420898, 221.000000, 13082.855469, 123593860
1505569621.000000, 35.39   , 35.81   , 39      , 2:56    , 0.420898, 276.000000, 13121.109375, 123539212
1505569680.000000, 35.3    , 36.88   , 38      , 3:06    , 0.420898, 100.000000, 13081.988281, 123513104
1505569740.000000, 35.19   , 37.94   , 38      , 3:16    , 0.420898, 354.000000, 13072.195312, 123497776
1505569800.000000, 35.3    , 39.56   , 38      , 3:06    , 0.420898, 260.000000, 13166.785156, 127454084
1505569860.000000, 34.69   , 41.06   , 37      , 2:56    , 0.420898, 197.000000, 13142.148438, 123681044
1505569920.000000, 34.59   , 37.63   , 37      , 2:51    , 0.420898, 235.000000, 13134.796875, 123617696
1505569980.000000, 35.3    , 38.19   , 37      , 3:01    , 0.420898, 218.000000, 13176.808594, 123583476
1505570040.000000, 35.3    , 37.75   , 37      , 2:52    , 0.420898, 367.000000, 13035.789062, 123585804
1505570100.000000, 35.19   , 37.88   , 37      , 3:02    , 0.420898, 22.000000, 13233.410156, 127089288
1505570160.000000, 35.19   , 36.75   , 37      , 3:12    , 0.420898, 187.000000, 13127.195312, 123659788
1505570220.000000, 35.3    , 40.19   , 36      , 3:02    , 0.420898, 312.000000, 13163.164062, 123803020
1505570280.000000, 34.5    , 39.75   , 36      , 2:52    , 0.420898, 321.000000, 13154.828125, 123747412
1505570340.000000, 34.8    , 42.25   , 35      , 2:42    , 0.420898, 290.000000, 13200.597656, 123866576
1505570400.000000, 36.19   , 45.75   , 35      , 2:32    , 0.420898, 140.000000, 13431.160156, 133860500
1505570460.000000, 36.3    , 41.81   , 35      , 2:22    , 0.420898, 510.000000, 13264.210938, 130309044
1505570520.000000, 34.89   , 39.25   , 35      , 2:32    , 0.420898, 562.000000, 13136.699219, 126905640
1505570580.000000, 34.59   , 38.88   , 35      , 2:42    , 0.420898, 576.000000, 13226.078125, 130269196
1505570640.000000, 34.5    , 37.69   , 34      , 2:32    , 0.420898, 862.000000, 12926.812500, 126416788
1505570701.000000, 35.39   , 36.69   , 34      , 2:42    , 0.420898, 858.000000, 12924.785156, 126409104
1505570760.000000, 35.3    , 36.88   , 34      , 2:52    , 0.420898, 823.000000, 12899.242188, 126393888
1505570820.000000, 35.0    , 35.56   , 34      , 3:02    , 0.416992, 888.000000, 12831.968750, 126453888
1505570880.000000, 33.8    , 34.94   , 34      , 3:12    , 0.416992, 877.000000, 12840.351562, 126381576
1505570940.000000, 33.69   , 37.06   , 34      , 3:02    , 0.416992, 857.000000, 12903.000000, 126403980
1505571000.000000, 33.69   , 35.88   , 34      , 3:12    , 0.416992, 885.000000, 12893.781250, 126412088
1505571060.000000, 33.69   , 37.25   , 33      , 3:02    , 0.416992, 917.000000, 12900.015625, 126362868
1505571120.000000, 33.8    , 35.56   , 33      , 2:53    , 0.416992, 955.000000, 12866.777344, 126378320
1505571180.000000, 33.69   , 37.25   , 33      , 3:03    , 0.416992, 1207.000000, 12974.007812, 126374132
1505571240.000000, 33.8    , 37.31   , 33      , 2:54    , 0.416992, 1303.000000, 12878.078125, 126316728
1505571300.000000, 33.8    , 36.19   , 33      , 3:04    , 0.416992, 1442.000000, 12844.125000, 126365996
1505571360.000000, 33.69   , 35.63   , 32      , 2:54    , 0.416992, 1415.000000, 12874.390625, 126334716
1505571420.000000, 33.69   , 39.0    , 32      , 2:44    , 0.416992, 1529.000000, 13007.898438, 126359968
1505571480.000000, 35.0    , 39.94   , 32      , 2:34    , 0.416992, 1720.000000, 12842.257812, 123035680
1505571540.000000, 35.19   , 39.44   , 31      , 2:26    , 0.416992, 1574.000000, 13013.878906, 126603620
1505571600.000000, 35.0    , 36.88   , 32      , 2:36    , 0.416992, 1564.000000, 13030.585938, 126524124
1505571660.000000, 33.89   , 38.13   , 31      , 2:46    , 0.416992, 1679.000000, 12997.453125, 126479552
1505571720.000000, 33.89   , 37.75   , 31      , 2:36    , 0.416992, 1632.000000, 12994.832031, 126514428
1505571781.000000, 33.89   , 39.25   , 30      , 2:26    , 0.416992, 1439.000000, 13046.824219, 126443268
1505571840.000000, 35.09   , 38.5    , 30      , 2:18    , 0.416992, 1370.000000, 13106.421875, 126420388
1505571900.000000, 35.3    , 38.75   , 30      , 2:14    , 0.416992, 1251.000000, 13106.703125, 126658880
1505571960.000000, 35.39   , 41.13   , 30      , 2:04    , 0.416992, 763.000000, 13139.945312, 126541660
1505572020.000000, 34.59   , 40.25   , 30      , 2:10    , 0.416992, 735.000000, 13137.746094, 126544312
1505572080.000000, 34.59   , 40.13   , 29      , 2:09    , 0.416992, 703.000000, 13152.324219, 126600180
1505572140.000000, 34.69   , 38.88   , 29      , 2:19    , 0.416992, 747.000000, 13098.285156, 126569016
1505572200.000000, 34.8    , 39.5    , 29      , 2:09    , 0.416992, 630.000000, 13248.335938, 130545412
1505572260.000000, 34.8    , 38.63   , 29      , 2:19    , 0.416992, 721.000000, 13164.203125, 126565884
1505572320.000000, 34.5    , 36.63   , 29      , 2:29    , 0.416992, 750.000000, 13122.710938, 126533580
1505572380.000000, 35.0    , 36.25   , 29      , 2:39    , 0.416992, 748.000000, 13126.503906, 126569632
1505572440.000000, 33.59   , 35.25   , 29      , 2:49    , 0.416992, 754.000000, 13112.996094, 126528704
1505572500.000000, 34.3    , 33.94   , 28      , 2:59    , 0.416992, 739.000000, 13170.820312, 126562032
1505572561.000000, 34.0    , 34.25   , 28      , 3:09    , 0.416992, 730.000000, 13141.867188, 126577416
1505572620.000000, 32.69   , 32.75   , 28      , 3:19    , 0.416992, 727.000000, 13143.933594, 126551780
1505572680.000000, 32.5    , 33.13   , 28      , 3:29    , 0.416992, 727.000000, 13144.222656, 126542820
1505572740.000000, 33.19   , 31.81   , 28      , 3:39    , 0.416992, 908.000000, 13105.957031, 126490132
1505572800.000000, 33.09   , 31.63   , 28      , 3:49    , 0.416992, 941.000000, 13078.273438, 126455988
1505572861.000000, 31.89   , 31.5    , 28      , 3:59    , 0.416992, 909.000000, 13126.429688, 126424684
1505572920.000000, 31.69   , 32.19   , 28      , 4:09    , 0.416992, 913.000000, 13115.718750, 126457316
1505572981.000000, 31.59   , 32.0    , 28      , 4:19    , 0.416992, 909.000000, 13118.656250, 126441420
1505573040.000000, 31.5    , 30.88   , 28      , 4:29    , 0.416992, 912.000000, 13116.582031, 126463996
1505573100.000000, 32.39   , 30.94   , 28      , 4:39    , 0.416992, 921.000000, 13108.328125, 126448220
1505573160.000000, 32.3    , 33.19   , 27      , 4:29    , 0.416992, 897.000000, 13108.304688, 126508316
1505573220.000000, 32.3    , 32.06   , 28      , 4:39    , 0.416992, 1092.000000, 13110.429688, 126468832
1505573280.000000, 32.3    , 30.94   , 28      , 4:49    , 0.416992, 1092.000000, 13111.261719, 126454032
1505573340.000000, 32.19   , 30.56   , 28      , 4:59    , 0.416992, 1099.000000, 13111.632812, 126462324
1505573400.000000, 32.3    , 33.94   , 27      , 4:49    , 0.416992, 1238.000000, 13178.304688, 126679456
1505573460.000000, 31.69   , 33.56   , 27      , 4:39    , 0.416992, 1285.000000, 13190.101562, 126528124
1505573520.000000, 33.0    , 35.19   , 27      , 4:29    , 0.416992, 1253.000000, 13155.011719, 126569668
1505573580.000000, 33.19   , 35.31   , 27      , 4:19    , 0.416992, 1108.000000, 13171.847656, 126689952
1505573640.000000, 33.39   , 34.56   , 26      , 4:09    , 0.416992, 1211.000000, 13164.371094, 126551376
1505573700.000000, 32.59   , 36.44   , 26      , 3:59    , 0.416992, 1040.000000, 13327.695312, 130596196
1505573760.000000, 32.8    , 36.38   , 26      , 3:49    , 0.416992, 1220.000000, 13221.878906, 126517212
1505573820.000000, 34.19   , 36.63   , 26      , 3:39    , 0.416992, 803.000000, 13185.843750, 126494212
1505573880.000000, 34.19   , 37.19   , 26      , 3:29    , 0.416992, 762.000000, 13225.800781, 126479852
1505573940.000000, 34.09   , 34.94   , 26      , 3:19    , 0.416992, 800.000000, 13188.945312, 126498320
1505574000.000000, 34.0    , 37.0    , 26      , 3:09    , 0.416992, 782.000000, 13196.128906, 126557480
1505574060.000000, 34.3    , 38.31   , 25      , 2:59    , 0.439453, 687.000000, 13202.460938, 126454940
1505574121.000000, 33.5    , 38.19   , 25      , 2:49    , 0.467773, 797.000000, 13165.003906, 126504164
1505574180.000000, 33.5    , 36.56   , 25      , 2:39    , 0.470703, 721.000000, 13241.734375, 126488780
1505574240.000000, 33.59   , 35.63   , 25      , 2:29    , 0.470703, 796.000000, 13165.808594, 126505200
1505574300.000000, 34.3    , 34.81   , 25      , 2:39    , 0.470703, 797.000000, 13150.910156, 126473408
1505574360.000000, 34.39   , 38.5    , 24      , 2:29    , 0.470703, 650.000000, 13076.980469, 126492616
1505574420.000000, 33.89   , 39.63   , 23      , 2:19    , 0.470703, 330.000000, 13111.105469, 126475700
1505574480.000000, 33.89   , 42.06   , 24      , 2:27    , 0.470703, 20.000000, 13384.796875, 134494780
1505574540.000000, 34.89   , 46.5    , 22      , 2:17    , 0.470703, 230.000000, 13175.371094, 127034420
1505574600.000000, 36.19   , 42.69   , 22      , 2:07    , 0.470703, 136.000000, 13314.523438, 127383916
1505574660.000000, 36.0    , 40.88   , 22      , 1:57    , 0.470703, 120.000000, 13318.917969, 127225916
1505574720.000000, 34.8    , 44.5    , 22      , 1:47    , 0.470703, 66.000000, 13808.597656, 127637348
1505574780.000000, 36.19   , 44.94   , 21      , 1:37    , 0.470703, 45.000000, 13819.308594, 127508036
1505574841.000000, 36.09   , 41.88   , 21      , 1:28    , 0.463867, 148.000000, 13716.343750, 127505216
1505574900.000000, 34.89   , 40.81   , 21      , 1:31    , 0.463867, 141.000000, 13721.285156, 127515444
1505574961.000000, 36.09   , 46.88   , 20      , 1:22    , 0.463867, 178.000000, 13517.464844, 130882436
1505575020.000000, 35.69   , 50.38   , 19      , 1:14    , 0.463867, 149.000000, 13482.980469, 130965528
1505575080.000000, 35.69   , 45.38   , 20      , 1:07    , 0.463867, 218.000000, 13443.171875, 130859520
1505575140.000000, 35.59   , 43.94   , 19      , 1:01    , 0.463867, 216.000000, 13473.734375, 127547612
1505575200.000000, 35.69   , 43.63   , 18      , 0:55    , 0.463867, 506.000000, 13289.375000, 127902888
1505575260.000000, 35.5    , 43.44   , 19      , 1:00    , 0.463867, 546.000000, 13333.980469, 127855960
1505575320.000000, 36.3    , 41.44   , 19      , 1:06    , 0.463867, 450.000000, 13396.691406, 127811544
1505575380.000000, 36.0    , 40.5    , 18      , 1:11    , 0.463867, 72.000000, 13704.828125, 128989268
1505575440.000000, 36.0    , 42.63   , 18      , 1:04    , 0.463867, 813.000000, 13895.488281, 132723964
1505575500.000000, 36.09   , 42.38   , 18      , 1:07    , 0.463867, 1178.000000, 13824.593750, 128905872
1505575560.000000, 36.0    , 39.81   , 17      , 1:05    , 0.463867, 1182.000000, 13797.144531, 128959228
1505575620.000000, 34.59   , 41.44   , 18      , 1:11    , 0.463867, 1055.000000, 13989.128906, 132468956
1505575680.000000, 34.5    , 40.06   , 17      , 1:18    , 0.463867, 1128.000000, 13732.359375, 128952596
1505575741.000000, 35.19   , 38.69   , 17      , 1:25    , 0.463867, 1166.000000, 13751.562500, 128924132
1505575800.000000, 35.09   , 37.81   , 17      , 1:25    , 0.463867, 1189.000000, 13717.710938, 128898816
1505575860.000000, 33.89   , 37.38   , 17      , 1:33    , 0.463867, 1246.000000, 13690.070312, 128824224
1505575920.000000, 33.8    , 37.44   , 16      , 1:35    , 0.463867, 1300.000000, 13659.261719, 128824844
1505575980.000000, 33.89   , 37.94   , 16      , 1:26    , 0.463867, 1337.000000, 13655.550781, 128824844
1505576040.000000, 35.0    , 37.5    , 16      , 1:18    , 0.463867, 1354.000000, 13658.574219, 128809580
1505576100.000000, 35.0    , 37.81   , 16      , 1:24    , 0.463867, 1387.000000, 13667.109375, 128809080
1505576160.000000, 35.0    , 40.06   , 16      , 1:32    , 0.463867, 1298.000000, 13802.878906, 135505696
1505576220.000000, 34.5    , 43.5    , 15      , 1:23    , 0.463867, 1445.000000, 13943.367188, 132283152
1505576280.000000, 36.09   , 42.94   , 14      , 1:15    , 0.463867, 1550.000000, 13804.539062, 128908516
1505576340.000000, 36.19   , 41.94   , 14      , 1:08    , 0.463867, 1452.000000, 13899.222656, 128955092
1505576400.000000, 36.09   , 41.63   , 14      , 1:08    , 0.463867, 1447.000000, 13932.542969, 132292876
1505576461.000000, 36.0    , 43.0    , 14      , 1:08    , 0.463867, 1453.000000, 13915.125000, 132264028
1505576520.000000, 34.89   , 38.81   , 14      , 1:11    , 0.463867, 1650.000000, 13756.378906, 128717492
1505576580.000000, 34.5    , 38.13   , 14      , 1:18    , 0.463867, 1610.000000, 13800.902344, 128704584
1505576640.000000, 35.09   , 37.25   , 14      , 1:25    , 0.411133, 1706.000000, 13728.886719, 128692400
1505576700.000000, 33.8    , 35.63   , 14      , 1:33    , 0.411133, 1891.000000, 13690.066406, 128671444
1505576761.000000, 33.59   , 35.81   , 14      , 1:24    , 0.411133, 1986.000000, 13681.019531, 128629764
1505576820.000000, 34.39   , 34.88   , 13      , 1:32    , 0.411133, 2007.000000, 13682.148438, 128630352
