Time,Battery Temperature,Core Temperature,Charge,Remaining Time,Brightness,Free Memory,Total Memory,Chrome Memory
1506065700.0,32.5,37.44,51.0,212.0,46.7773,293.0,11390.6875,214603340.0
1506065760.0,33.39,35.81,51.0,242.0,46.7773,267.0,11406.074219,214662720.0
1506065820.0,33.3,36.38,51.0,247.0,46.7773,244.0,11418.792969,214692372.0
1506065880.0,33.3,36.94,51.0,243.0,46.7773,227.0,11688.078125,210798260.0
1506065940.0,33.19,34.88,50.0,249.0,46.7773,200.0,11722.378906,211179604.0
1506066000.0,33.39,40.13,50.0,243.0,46.7773,677.0,10956.273438,211193256.0
1506066060.0,32.5,37.25,50.0,213.0,46.7773,670.0,10958.765625,211043328.0
1506066120.0,33.39,38.13,50.0,243.0,46.7773,2018.0,9728.105469,168810320.0
1506066180.0,32.69,43.44,49.0,213.0,46.7773,1630.0,9952.925781,155281688.0
1506066241.0,32.89,40.19,48.0,207.0,46.7773,1619.0,9948.921875,155062220.0
1506066300.0,34.3,41.88,48.0,201.0,46.7773,823.0,10384.0625,158480872.0
1506066360.0,34.19,38.38,48.0,198.0,46.7773,965.0,10316.578125,158288048.0
1506066420.0,32.89,38.0,48.0,204.0,46.7773,834.0,10416.734375,158366200.0
1506066480.0,32.8,37.81,48.0,199.0,46.7773,620.0,10571.34375,158445836.0
1506066540.0,34.09,42.44,47.0,193.0,46.7773,481.0,11032.582031,171919568.0
1506066600.0,33.8,44.25,47.0,187.0,46.7773,313.0,11775.058594,183631868.0
1506066660.0,33.89,41.31,47.0,181.0,46.7773,194.0,11787.515625,183612756.0
1506066720.0,33.89,38.56,46.0,181.0,46.7773,199.0,11816.472656,183528112.0
1506066780.0,33.5,38.44,46.0,187.0,32.1289,114.0,11880.648438,183497604.0
1506067620.0,33.09,37.0,44.0,125.0,100.0,529.0,11999.644531,183202172.0
1506070320.0,32.39,36.44,43.0,146.0,62.5977,580.0,11865.21875,186026272.0
1506070380.0,32.39,36.75,42.0,140.0,66.1133,595.0,12004.039062,186705408.0
1506070440.0,31.5,37.13,42.0,146.0,66.1133,604.0,11937.886719,186624468.0
1506070500.0,32.3,34.81,42.0,152.0,66.1133,785.0,11763.519531,183067400.0
1506070560.0,32.19,37.06,42.0,146.0,66.1133,747.0,11787.113281,183084036.0
1506070620.0,32.3,39.38,41.0,140.0,61.8164,683.0,11848.664062,183038332.0
1506070680.0,31.59,41.38,40.0,134.0,61.8164,666.0,12039.339844,178688840.0
1506070740.0,31.69,40.63,40.0,128.0,61.8164,339.0,12677.277344,199736220.0
1506070800.0,33.0,42.31,40.0,122.0,61.8164,245.0,12561.390625,194362040.0
1506070860.0,33.19,43.25,39.0,92.0,61.8164,592.0,12267.871094,199274368.0
1506070920.0,33.3,41.38,39.0,122.0,13.9648,412.0,12376.859375,193062968.0
1506070980.0,31.89,36.94,39.0,128.0,13.9648,410.0,12378.265625,192989324.0
1506074520.0,27.3,31.13,36.0,202.0,67.2852,795.0,12702.878906,196547544.0
1506074580.0,28.3,43.13,34.0,196.0,67.2852,346.0,12676.226562,196455288.0
1506074640.0,29.3,37.69,35.0,190.0,67.2852,349.0,12861.363281,199941880.0
1506074702.0,30.0,42.19,34.0,184.0,67.2852,33.0,13295.796875,207469484.0
1506074761.0,31.09,45.81,32.0,154.0,67.2852,130.0,13194.03125,207336972.0
1506074820.0,30.69,40.63,33.0,148.0,67.2852,29.0,13188.449219,207286784.0
1506074881.0,32.0,44.69,32.0,142.0,67.2852,608.0,12897.605469,211348244.0
1506074940.0,32.39,45.44,31.0,136.0,67.2852,140.0,13346.03125,215073920.0
1506075000.0,33.09,53.81,30.0,130.0,67.2852,47.0,13204.988281,211912132.0
1506075060.0,32.89,61.19,28.0,124.0,67.2852,17.0,13367.820312,215359284.0
1506075120.0,33.69,61.06,27.0,94.0,67.2852,28.0,13629.613281,215187116.0
1506075180.0,33.69,54.38,26.0,88.0,67.2852,296.0,13124.46875,218555416.0
1506075240.0,35.39,50.0,27.0,82.0,67.2852,265.0,13086.347656,218433904.0
1506075300.0,35.09,49.69,26.0,76.0,67.2852,209.0,13049.523438,218715312.0
1506075360.0,35.0,51.5,26.0,72.0,67.2852,87.0,13098.808594,219052028.0
1506075420.0,35.19,52.06,25.0,67.0,67.2852,1543.0,11384.566406,202916788.0
1506075480.0,35.09,50.13,24.0,63.0,67.2852,928.0,11922.3125,210672080.0
1506075540.0,34.39,47.13,24.0,60.0,67.2852,493.0,12359.425781,209908680.0
1506075600.0,34.09,42.69,24.0,63.0,0.0,272.0,12550.515625,210536876.0
1506075660.0,34.0,50.5,22.0,60.0,50.4883,638.0,10962.0,210561084.0
1506075720.0,34.3,52.31,22.0,32.0,49.5117,175.0,10951.363281,214009068.0
1506075780.0,33.8,58.06,20.0,29.0,49.5117,18.0,9921.773438,217567556.0
1506075840.0,33.59,53.81,20.0,27.0,49.5117,3500.0,9634.851562,193190600.0
1506075900.0,35.09,52.69,19.0,24.0,46.582,2393.0,9449.335938,165681748.0
1506075961.0,33.69,45.69,20.0,27.0,46.582,2898.0,9444.523438,166771032.0
1506076020.0,34.19,46.94,19.0,24.0,46.582,1887.0,10536.140625,177778856.0
1506076081.0,34.0,45.31,19.0,27.0,46.582,2358.0,9808.367188,163051648.0
1506076140.0,32.8,44.94,18.0,24.0,46.582,2226.0,9936.121094,159356832.0
1506076200.0,32.8,45.63,18.0,24.0,46.582,1604.0,10552.289062,156674940.0
1506076260.0,32.8,46.31,17.0,22.0,42.3828,1160.0,10968.816406,133841624.0
1506076320.0,32.69,45.44,17.0,21.0,51.3672,1115.0,11207.488281,140279328.0
1506076380.0,32.89,43.38,17.0,22.0,51.3672,1007.0,11262.9375,140934636.0
1506076440.0,32.8,45.19,17.0,24.0,51.3672,614.0,11460.4375,137840360.0
1506076500.0,32.8,43.31,16.0,27.0,51.3672,1305.0,10605.960938,126548104.0
1506076561.0,32.89,41.94,16.0,28.0,59.375,1306.0,10825.667969,129138236.0
1506076620.0,34.0,41.94,15.0,26.0,59.375,2236.0,9710.746094,114141796.0
1506076680.0,34.09,44.25,15.0,24.0,59.375,2433.0,9021.117188,106731560.0
1506076740.0,34.39,44.75,14.0,21.0,59.375,2462.0,9280.992188,110166876.0
1506076800.0,34.19,39.56,15.0,23.0,59.375,2369.0,9392.441406,110017028.0
1506076860.0,32.8,39.06,15.0,25.0,59.375,2273.0,9460.285156,110044628.0
1506076920.0,32.8,41.69,13.0,22.0,59.375,1122.0,9665.261719,110051832.0
1506076980.0,32.89,40.0,14.0,24.0,59.375,1071.0,9730.257812,110021480.0
1506077040.0,32.5,39.06,13.0,27.0,59.375,988.0,9778.953125,110014336.0
1506077160.0,33.3,37.63,13.0,31.0,54.1016,971.0,9957.515625,109870420.0
1506077221.0,33.0,37.38,13.0,34.0,65.5273,964.0,10005.464844,109852840.0
1506077280.0,31.8,35.56,13.0,34.0,65.5273,996.0,9972.839844,109797276.0
1506077340.0,31.59,36.0,12.0,34.0,65.5273,1187.0,9941.429688,109704516.0
1506077400.0,32.39,34.69,12.0,34.0,65.5273,1193.0,9973.234375,109668820.0
1506077460.0,32.19,35.44,12.0,34.0,65.5273,1318.0,9957.480469,109599380.0
1506077520.0,32.09,35.25,12.0,33.0,65.5273,1500.0,9858.339844,109552304.0
1506077580.0,32.09,36.06,12.0,30.0,65.5273,1524.0,9835.429688,109440404.0
1506077640.0,32.09,36.31,11.0,30.0,65.5273,1451.0,9916.894531,109413208.0
1506077700.0,32.09,36.13,11.0,27.0,65.5273,1478.0,9967.296875,109413124.0
1506077761.0,32.09,36.69,11.0,26.0,65.5273,1361.0,10041.039062,109397740.0
1506077820.0,32.3,38.44,10.0,24.0,65.5273,1275.0,10008.003906,109346176.0
1506077881.0,31.59,39.0,10.0,21.0,65.5273,1093.0,10059.847656,109288564.0
1506077940.0,31.59,38.13,10.0,20.0,65.5273,1167.0,10054.800781,109271064.0
1506078000.0,31.5,35.81,10.0,22.0,65.5273,1480.0,9941.988281,109225612.0
1506078060.0,32.39,35.88,10.0,24.0,65.5273,1534.0,10014.019531,109241008.0
1506078120.0,32.3,35.5,9.0,24.0,65.5273,2067.0,9960.214844,109210240.0
1506078180.0,32.3,35.5,9.0,23.0,65.5273,2468.0,9906.636719,109218444.0
1506078240.0,32.3,35.94,9.0,21.0,65.5273,2538.0,9754.011719,109247152.0
1506078300.0,32.3,35.88,8.0,19.0,65.5273,2567.0,9823.53125,109218456.0
1506078360.0,32.3,35.5,8.0,21.0,65.5273,2592.0,9827.023438,109218432.0
1506078421.0,32.3,37.19,8.0,21.0,65.5273,2553.0,9824.585938,109252680.0
1506078480.0,32.3,37.31,8.0,19.0,65.5273,2512.0,9829.199219,109239452.0
1506078541.0,32.39,36.69,8.0,18.0,65.5273,2403.0,9836.53125,109239320.0
1506078600.0,32.39,37.31,7.0,16.0,65.5273,2425.0,9823.375,109228812.0
1506078660.0,31.5,36.56,7.0,15.0,65.5273,2354.0,9839.160156,109236120.0
1506078720.0,31.5,37.13,7.0,16.0,65.5273,2322.0,9828.390625,109234572.0
1506078780.0,31.5,37.25,7.0,17.0,65.5273,2205.0,9952.300781,109320984.0
1506078840.0,31.5,36.19,6.0,16.0,65.5273,2221.0,9954.578125,109314804.0
1506078900.0,32.3,34.81,6.0,17.0,65.5273,2089.0,10092.609375,109313640.0
1506078960.0,32.3,34.94,6.0,18.0,65.5273,2215.0,9986.589844,109300372.0
1506079020.0,32.19,34.88,6.0,16.0,65.5273,2365.0,9772.8125,109283952.0
1506079080.0,32.19,34.94,5.0,15.0,65.5273,2422.0,9768.558594,109307628.0
1506079140.0,32.19,36.0,5.0,14.0,65.5273,2550.0,9765.144531,109339896.0
1506079200.0,32.19,36.13,5.0,13.0,65.5273,2622.0,9764.003906,109277372.0
1506079260.0,32.19,36.0,5.0,13.0,65.5273,2687.0,9785.421875,109277384.0
1506079321.0,32.19,36.06,5.0,12.0,65.5273,2663.0,9815.945312,109310724.0
1506079380.0,32.3,35.56,4.0,11.0,65.5273,2552.0,9839.433594,109299460.0
1506079440.0,32.39,35.69,4.0,10.0,65.5273,2558.0,9806.125,109837072.0
1506079500.0,31.5,36.63,4.0,9.0,65.5273,2445.0,9815.347656,109841680.0
1506079561.0,31.69,39.06,3.0,7.0,65.5273,2348.0,9844.089844,109838164.0
1506079621.0,33.0,39.06,3.0,6.0,65.5273,2260.0,9829.734375,109818172.0
1506079680.0,33.09,38.31,3.0,5.0,65.5273,2294.0,9844.160156,109836116.0
1506079740.0,33.0,35.81,3.0,6.0,65.5273,2282.0,9853.238281,109802276.0
1506079800.0,31.89,36.0,2.0,6.0,65.5273,2420.0,9859.40625,109802276.0
1506079861.0,31.69,35.5,2.0,6.0,65.5273,2294.0,9980.171875,109818760.0
1506079920.0,31.69,34.88,2.0,5.0,65.5273,2333.0,9906.234375,109836716.0
1506079980.0,31.59,35.44,2.0,4.0,65.5273,2440.0,9879.890625,109803376.0
1506080040.0,31.5,35.31,1.0,4.0,65.5273,2464.0,9807.121094,109828500.0
1506080100.0,31.5,35.44,1.0,3.0,65.5273,2527.0,9685.289062,109821216.0
1506080161.0,31.5,33.88,1.0,2.0,65.5273,2531.0,9708.960938,109831716.0
1506080220.0,32.39,33.75,1.0,1.0,65.5273,2532.0,9691.871094,109830896.0
1506098940.0,27.69,34.81,100.0,261.0,60.0586,1866.0,11389.371094,120629648.0
1506099000.0,29.3,38.38,100.0,267.0,60.0586,1864.0,11356.539062,120528008.0
1506099060.0,28.69,36.44,100.0,273.0,49.5117,1823.0,11324.558594,120530744.0
1506099121.0,28.5,31.63,100.0,303.0,49.5117,1821.0,11326.792969,120530744.0
1506099180.0,29.19,29.94,100.0,309.0,49.5117,1820.0,11329.203125,120538948.0
1506099240.0,27.89,30.0,100.0,315.0,49.5117,1818.0,11331.402344,120573860.0
1506099300.0,27.69,29.38,100.0,321.0,49.5117,1819.0,11321.207031,120532840.0
1506099360.0,27.5,28.81,100.0,327.0,49.5117,1821.0,11306.195312,120533144.0
1506153420.0,28.0,53.31,94.0,94.0,61.5234,7077.0,6478.671875,125390392.0
1506153480.0,28.5,44.44,94.0,124.0,61.0352,6267.0,6902.171875,129274348.0
1506153540.0,28.5,37.5,94.0,130.0,62.9883,6218.0,6947.316406,129065868.0
1506159360.0,25.89,29.75,91.0,420.0,28.0273,5913.0,7205.382812,120921052.0
1506159420.0,27.19,31.69,91.0,390.0,28.0273,5898.0,7172.019531,120923112.0
1506159480.0,27.39,29.81,90.0,420.0,28.0273,5881.0,7180.839844,120905668.0
1506159541.0,26.5,30.31,90.0,426.0,28.0273,5878.0,7183.109375,120957972.0
1506159600.0,26.5,30.44,90.0,432.0,35.2539,5845.0,7200.578125,120933220.0
1506159660.0,26.5,30.13,90.0,438.0,35.2539,5839.0,7208.898438,120915120.0
1506159720.0,26.5,30.06,90.0,444.0,39.7461,5826.0,7218.585938,120928032.0
1506159780.0,26.5,30.44,90.0,450.0,18.6523,5674.0,7419.683594,120926852.0
1506159840.0,26.8,30.56,89.0,444.0,18.6523,5532.0,7346.574219,120907068.0
1506159900.0,26.8,29.94,89.0,450.0,18.6523,5539.0,7320.445312,120894244.0
1506159961.0,26.89,31.13,89.0,480.0,18.6523,5523.0,7309.003906,120911140.0
1506160024.0,28.0,30.69,89.0,450.0,22.5586,5421.0,7331.238281,120884444.0
1506160080.0,28.09,30.69,89.0,480.0,22.5586,5417.0,7323.398438,120893172.0
1506160141.0,28.39,34.25,88.0,450.0,30.5664,5404.0,7315.6875,120874504.0
1506160200.0,27.69,35.06,88.0,444.0,30.5664,5477.0,7330.707031,120874920.0
1506160260.0,27.89,34.31,88.0,450.0,30.5664,5443.0,7384.789062,120844052.0
1506160320.0,29.09,35.06,88.0,444.0,30.5664,5431.0,7398.609375,120808256.0
1506160380.0,29.09,33.75,87.0,438.0,30.5664,5414.0,7400.65625,120889008.0
1506160440.0,29.19,36.06,87.0,432.0,30.5664,5351.0,7464.367188,120798336.0
1506160500.0,29.3,34.44,87.0,438.0,30.5664,5522.0,7424.085938,120753388.0
1506160560.0,29.19,33.75,87.0,432.0,26.1719,5391.0,7460.613281,120732844.0
1506160620.0,29.19,34.44,86.0,426.0,26.1719,5240.0,7543.300781,120722092.0
1506160680.0,29.0,34.38,86.0,420.0,26.1719,5083.0,7557.972656,120738804.0
1506160740.0,29.09,35.5,86.0,390.0,26.1719,4832.0,7617.417969,120857512.0
1506160800.0,29.19,34.38,86.0,420.0,26.1719,4857.0,7677.367188,120693584.0
1506160860.0,29.0,31.81,86.0,426.0,26.1719,4856.0,7656.203125,120679856.0
1506160920.0,29.09,36.19,85.0,420.0,26.1719,4631.0,7773.304688,113546040.0
1506160980.0,29.19,34.38,85.0,426.0,26.1719,4565.0,7814.75,113440368.0
1506161041.0,29.3,36.31,85.0,420.0,26.1719,3951.0,7973.089844,114184548.0
1506161100.0,28.69,36.75,84.0,390.0,15.5273,4011.0,8184.457031,120713760.0
1506161160.0,28.89,37.0,84.0,384.0,15.5273,3857.0,8295.367188,120692504.0
1506161220.0,28.8,36.38,84.0,378.0,15.5273,3627.0,8316.089844,120732284.0
1506161280.0,28.69,35.81,84.0,372.0,21.7773,3228.0,8605.101562,120722288.0
1506161340.0,29.5,52.69,83.0,366.0,15.5273,3049.0,8817.160156,120757552.0
1506161400.0,30.59,51.94,82.0,360.0,21.7773,2510.0,8959.867188,120789428.0
1506161460.0,31.8,56.0,81.0,330.0,49.5117,1540.0,9468.726562,127787808.0
1506161520.0,33.3,54.31,80.0,324.0,49.5117,1403.0,9632.40625,127650928.0
1506161580.0,33.09,45.44,80.0,318.0,49.5117,1650.0,9289.117188,127623036.0
1506161640.0,31.5,40.13,80.0,324.0,49.5117,1633.0,9365.496094,127648160.0
1506161700.0,32.09,44.06,79.0,318.0,49.5117,729.0,10358.65625,146560216.0
1506161760.0,32.0,39.19,80.0,324.0,49.5117,747.0,10360.839844,146360872.0
1506161820.0,30.59,38.06,79.0,322.0,49.5117,752.0,10372.5625,146386516.0
1506161880.0,31.19,36.31,79.0,328.0,49.5117,746.0,10378.300781,146337840.0
1506161940.0,29.89,35.38,79.0,334.0,49.5117,820.0,10383.152344,146362152.0
1506162000.0,29.5,33.75,79.0,364.0,49.5117,830.0,10379.074219,146385448.0
1506162060.0,30.3,34.38,79.0,370.0,49.5117,869.0,10381.386719,146349072.0
1506162120.0,30.09,34.31,78.0,376.0,49.5117,996.0,10406.5625,146379340.0
1506162180.0,30.0,34.31,78.0,380.0,49.5117,1017.0,10418.558594,146340404.0
1506162240.0,28.89,32.69,78.0,386.0,49.5117,1083.0,10415.261719,146333256.0
1506162301.0,28.69,32.88,78.0,380.0,49.5117,1091.0,10429.789062,146388220.0
1506162360.0,28.69,35.13,77.0,378.0,49.5117,799.0,10778.335938,146563716.0
1506162421.0,28.69,34.38,77.0,373.0,49.5117,809.0,10783.269531,146532140.0
1506162480.0,28.59,35.13,77.0,374.0,49.2188,676.0,10927.058594,146625828.0
1506162540.0,28.59,33.69,77.0,368.0,48.7305,836.0,10756.351562,146524032.0
1506162600.0,28.59,34.31,77.0,372.0,48.5352,838.0,10761.128906,146540964.0
1506162660.0,28.5,33.81,76.0,366.0,48.2422,943.0,10727.34375,146528576.0
1506162720.0,28.5,33.69,76.0,360.0,48.0469,935.0,10720.289062,146527772.0
1506162780.0,28.5,34.13,76.0,360.0,48.0469,898.0,10729.691406,146510788.0
1506162841.0,28.5,32.88,76.0,334.0,47.7539,829.0,10760.898438,146549824.0
1506162900.0,29.39,34.31,75.0,328.0,47.2656,784.0,10736.128906,146569136.0
1506162961.0,29.39,34.25,75.0,322.0,47.2656,794.0,10703.320312,146532088.0
1506163020.0,29.39,34.31,75.0,320.0,47.2656,728.0,10714.300781,146508436.0
1506163081.0,29.39,34.31,75.0,326.0,47.2656,684.0,10722.789062,146497588.0
1506163140.0,29.3,32.75,75.0,332.0,46.3867,679.0,10697.179688,146476292.0
1506163200.0,29.3,32.81,74.0,333.0,46.3867,617.0,10719.921875,146504500.0
1506163260.0,29.3,34.31,74.0,327.0,46.3867,571.0,10740.6875,146521956.0
1506163320.0,29.19,34.44,74.0,333.0,46.3867,566.0,10745.441406,146505560.0
1506163380.0,29.19,32.81,74.0,363.0,46.3867,581.0,10672.816406,146495820.0
1506163440.0,29.09,32.63,73.0,333.0,46.3867,599.0,10670.648438,146495820.0
1506163500.0,29.09,33.31,73.0,361.0,45.6055,616.0,10679.738281,146521256.0
1506163560.0,29.0,33.19,73.0,364.0,45.6055,601.0,10686.097656,146501396.0
1506163620.0,29.0,33.44,73.0,334.0,45.6055,583.0,10700.308594,146496276.0
1506163680.0,29.0,34.0,73.0,328.0,45.6055,563.0,10708.511719,146501396.0
1506163740.0,29.0,32.94,72.0,322.0,45.6055,580.0,10702.957031,146487036.0
1506163800.0,29.0,32.56,72.0,327.0,45.6055,587.0,10688.597656,146512148.0
1506163860.0,29.0,32.88,72.0,328.0,45.6055,569.0,10701.695312,146524436.0
1506163920.0,27.89,33.13,72.0,334.0,45.6055,555.0,10691.292969,146537628.0
1506163980.0,27.89,31.88,72.0,333.0,44.6289,540.0,10729.375,146498540.0
1506164040.0,27.89,32.81,71.0,327.0,44.6289,472.0,10726.726562,146504432.0
1506164100.0,29.39,41.38,71.0,321.0,44.6289,48.0,11631.722656,167949892.0
1506164160.0,29.5,45.94,70.0,315.0,44.6289,641.0,11607.335938,161115012.0
1506164220.0,31.3,44.94,70.0,309.0,44.6289,595.0,11712.515625,161013196.0
1506164280.0,30.89,46.31,69.0,303.0,44.6289,485.0,11712.5625,161123316.0
1506164340.0,30.59,40.13,69.0,273.0,44.6289,481.0,11659.089844,161188620.0
1506164400.0,31.0,37.38,69.0,303.0,44.6289,551.0,11668.804688,161116164.0
1506164460.0,30.39,35.13,69.0,309.0,44.6289,528.0,11677.492188,161108424.0
1506164520.0,30.09,35.88,68.0,303.0,44.6289,1158.0,11551.488281,158882364.0
1506164580.0,30.3,38.81,68.0,273.0,44.6289,805.0,11381.09375,152575252.0
1506164640.0,30.3,36.19,68.0,303.0,44.6289,868.0,11420.503906,152301944.0
1506164700.0,28.89,33.56,68.0,309.0,44.6289,597.0,11498.550781,152531236.0
1506164761.0,30.0,36.75,67.0,303.0,44.6289,437.0,11603.046875,152535540.0
1506164820.0,30.0,34.69,67.0,273.0,44.6289,446.0,11620.882812,152329016.0
1506164880.0,28.89,37.0,67.0,267.0,44.6289,371.0,11612.664062,152359084.0
1506164940.0,28.89,35.75,66.0,261.0,44.6289,321.0,11621.667969,152386384.0
1506165000.0,28.89,35.75,66.0,255.0,44.6289,290.0,11605.683594,152351412.0
1506165060.0,28.89,35.94,66.0,249.0,44.6289,211.0,11639.1875,152359752.0
1506165120.0,28.89,35.75,66.0,255.0,44.6289,172.0,11632.195312,152341892.0
1506165180.0,28.89,36.63,65.0,252.0,44.6289,140.0,11612.460938,152369064.0
1506165240.0,28.89,37.13,65.0,245.0,44.6289,139.0,11599.339844,152340880.0
1506165300.0,28.8,33.94,65.0,252.0,44.6289,139.0,11641.238281,152379268.0
1506165360.0,28.59,32.94,65.0,258.0,44.6289,407.0,11621.132812,152301340.0
1506165420.0,29.39,33.19,65.0,264.0,44.6289,553.0,11596.039062,152271116.0
1506165480.0,29.19,33.25,64.0,270.0,44.6289,556.0,11606.527344,152250784.0
1506165540.0,29.09,31.81,64.0,300.0,44.6289,597.0,11607.699219,152246600.0
1506165601.0,29.0,31.94,64.0,306.0,44.6289,587.0,11599.898438,152281488.0
1506165660.0,29.0,31.69,64.0,312.0,44.6289,596.0,11604.230469,152253040.0
1506165720.0,27.89,31.56,64.0,318.0,44.6289,583.0,11609.8125,152221248.0
1506165780.0,27.89,33.25,63.0,312.0,44.6289,863.0,11529.613281,152170800.0
1506165840.0,27.89,32.63,63.0,306.0,44.6289,838.0,11526.609375,152137632.0
1506165901.0,29.0,34.31,63.0,300.0,44.6289,719.0,11626.675781,152146116.0
1506165960.0,29.0,36.25,63.0,306.0,44.6289,1114.0,11531.820312,152050360.0
1506166020.0,29.09,34.31,63.0,305.0,44.6289,1161.0,11515.148438,151997732.0
1506166080.0,29.09,35.94,62.0,311.0,44.6289,1046.0,11642.246094,152166632.0
1506166140.0,29.19,35.25,62.0,305.0,44.6289,1270.0,11458.792969,152020148.0
1506166201.0,29.19,33.25,62.0,311.0,44.6289,1264.0,11461.523438,152038080.0
1506166260.0,29.0,31.69,62.0,317.0,44.6289,1397.0,11468.359375,152021684.0
1506166320.0,27.8,31.75,61.0,311.0,44.6289,1411.0,11450.03125,152039912.0
1506166380.0,27.8,31.75,61.0,316.0,44.6289,1448.0,11536.257812,152025204.0
1506166440.0,27.69,32.31,61.0,322.0,44.6289,1455.0,11481.648438,152025344.0
1506166500.0,27.59,31.75,61.0,316.0,44.6289,1436.0,11495.855469,152047260.0
1506166560.0,27.59,32.31,61.0,316.0,44.6289,1462.0,11477.589844,152045344.0
1506166620.0,27.5,32.44,60.0,316.0,44.6289,1467.0,11485.652344,152054584.0
1506166680.0,27.5,30.88,60.0,320.0,44.6289,1458.0,11497.46875,152011028.0
1506166740.0,27.5,32.13,60.0,314.0,44.6289,1471.0,11495.792969,152021792.0
1506166801.0,27.5,32.0,60.0,313.0,44.6289,1487.0,11502.542969,152022268.0
1506166860.0,27.5,32.31,60.0,308.0,44.6289,1500.0,11507.527344,152014344.0
1506166920.0,27.5,32.0,58.0,314.0,44.6289,1508.0,11510.457031,152037588.0
1506166980.0,27.5,32.31,58.0,308.0,44.6289,1514.0,11515.109375,152014500.0
1506167040.0,27.5,32.19,58.0,304.0,44.6289,1529.0,11526.292969,152031420.0
1506167100.0,27.5,30.94,58.0,310.0,44.6289,1538.0,11509.484375,152083612.0
1506167160.0,27.5,32.13,58.0,304.0,44.6289,1563.0,11511.792969,152047240.0
1506167220.0,28.39,32.13,58.0,301.0,44.6289,1556.0,11519.453125,152013276.0
1506167280.0,28.39,32.0,58.0,307.0,44.6289,1549.0,11523.953125,152023116.0
1506167340.0,28.39,30.88,58.0,302.0,44.6289,1566.0,11529.078125,152015588.0
1506167400.0,28.3,30.81,58.0,308.0,44.6289,1575.0,11505.828125,152050120.0
1506167460.0,28.3,30.5,58.0,314.0,44.6289,1570.0,11503.097656,152039652.0
1506167520.0,28.3,32.19,58.0,308.0,44.6289,1546.0,11549.894531,152071944.0
1506167580.0,28.3,32.13,57.0,302.0,44.6289,1584.0,11505.402344,152057764.0
1506167640.0,28.3,30.5,57.0,308.0,44.6289,1580.0,11506.238281,152047208.0
1506167700.0,28.19,31.06,57.0,314.0,44.6289,1561.0,11526.519531,152047768.0
1506167760.0,28.09,29.56,57.0,320.0,44.6289,1557.0,11571.863281,152056984.0
1506167820.0,28.0,30.25,57.0,326.0,44.6289,1551.0,11529.378906,152023644.0
1506167880.0,28.0,30.06,57.0,332.0,44.6289,1545.0,11532.273438,152033896.0
1506167940.0,26.89,30.0,56.0,362.0,44.6289,1539.0,11535.984375,152023644.0
1506168000.0,26.89,28.94,56.0,366.0,44.6289,1533.0,11539.070312,152035936.0
1506168060.0,26.8,30.25,56.0,360.0,44.6289,1522.0,11541.222656,152085720.0
1506168120.0,26.8,30.19,56.0,332.0,44.6289,1515.0,11546.96875,152020088.0
1506168180.0,26.8,30.0,56.0,331.0,44.6289,1506.0,11547.089844,152047808.0
1506168240.0,26.8,30.06,56.0,334.0,44.6289,1507.0,11547.71875,152047864.0
1506168300.0,26.8,30.19,55.0,328.0,44.6289,1548.0,11394.128906,152090152.0
1506168360.0,26.8,30.06,55.0,322.0,44.6289,1545.0,11372.808594,152038892.0
1506168420.0,26.69,28.88,55.0,328.0,44.6289,1544.0,11371.390625,152020648.0
1506168480.0,26.69,28.81,55.0,334.0,44.6289,1489.0,11381.285156,152049148.0
1506168540.0,28.39,36.81,54.0,328.0,44.6289,687.0,11437.082031,152320800.0
1506168601.0,29.19,39.44,54.0,322.0,44.6289,634.0,11505.253906,152315632.0
1506168660.0,30.0,40.63,52.0,316.0,44.6289,405.0,11576.9375,152393696.0
1506168720.0,29.89,44.38,52.0,310.0,44.6289,51.0,12195.433594,162724992.0
1506168780.0,30.59,47.38,52.0,304.0,44.6289,161.0,12468.585938,166322948.0
1506168841.0,32.0,46.31,51.0,274.0,44.6289,73.0,12523.179688,166280588.0
1506168900.0,32.3,47.06,51.0,268.0,44.6289,31.0,12511.0,166294276.0
1506168961.0,31.5,46.75,51.0,262.0,44.6289,28.0,12575.335938,166350664.0
1506169020.0,33.0,48.5,49.0,256.0,44.6289,124.0,12452.679688,166187080.0
1506169080.0,33.3,49.44,49.0,250.0,44.6289,59.0,12478.496094,166182424.0
1506169140.0,32.59,48.13,49.0,244.0,44.6289,125.0,12775.046875,169906228.0
1506169200.0,32.5,47.5,49.0,214.0,44.6289,346.0,12355.714844,169310300.0
1506169260.0,32.59,50.44,48.0,208.0,44.6289,287.0,12559.335938,172531324.0
1506169320.0,34.0,49.75,47.0,202.0,44.6289,177.0,12579.03125,172576632.0
1506169380.0,34.19,51.19,47.0,196.0,44.6289,127.0,12589.664062,172574840.0
1506169440.0,33.5,56.0,46.0,190.0,44.6289,270.0,13077.445312,179989180.0
1506169500.0,35.0,54.44,45.0,184.0,44.6289,247.0,13045.214844,179791264.0
1506169560.0,35.3,54.5,44.0,154.0,44.6289,513.0,12593.996094,172501416.0
1506169620.0,35.0,49.88,44.0,148.0,44.6289,455.0,12589.027344,172552412.0
1506169680.0,33.59,49.31,44.0,142.0,44.6289,331.0,12699.371094,172588480.0
1506169740.0,34.39,50.31,43.0,136.0,44.6289,549.0,12662.445312,182399208.0
1506169800.0,33.59,51.69,42.0,130.0,44.6289,388.0,12624.808594,176513076.0
