Time,Battery Temperature,Core Temperature,Charge,Remaining Time,Brightness,Free Memory,Total Memory,Chrome Memory
1505750100.0,57.5757575758,42.1137093077,17.0,5.00417014178,55.4688,16.0587491489,58.6623375131,13.8168011358
1505750160.0,61.8181818182,46.9967904631,16.0,2.75229357798,55.4688,10.0087540123,62.598430917,15.4985095889
1505750220.0,60.0606060606,59.0325538744,15.0,2.50208507089,55.4688,5.19404727167,61.5684188111,14.5575086188
1505750280.0,68.4848484848,50.4355800092,15.0,2.2518765638,55.4688,1.81888921311,62.153126321,15.4832850153
1505750340.0,69.696969697,45.7129756992,15.0,2.00166805671,55.4688,2.51921019356,61.808233859,13.6941439866
1505750400.0,68.4848484848,46.8592388812,14.0,1.83486238532,55.4688,0.223713646532,62.7903879968,13.6987463803
1505750460.0,65.4545454545,66.1852361302,13.0,1.66805671393,55.4688,2.3149499076,64.7798147489,15.4815153407
1505750520.0,75.7575757576,83.1040806969,12.0,1.50125104254,58.9844,0.865674545278,65.463358693,15.4606966117
1505750580.0,80.6060606061,87.5515818432,10.0,1.41784820684,58.1055,1.11856823266,64.599289207,13.7436421883
1505750641.0,77.5757575758,89.4085281981,9.0,1.25104253545,58.1055,0.904581266414,64.4630685792,13.756023712
1505750700.0,87.8787878788,93.2828977533,8.0,1.16763969975,56.8359,0.603054177609,63.4925004496,13.7535938961
1505750880.0,87.8787878788,78.2209995415,5.0,0.166805671393,54.4922,0.0583600817041,64.3817502082,13.7539492773
1505750940.0,86.6666666667,71.9165520403,5.0,0.250208507089,54.4922,0.0583600817041,64.4418121053,13.7426876177
1505751000.0,78.2424242424,65.0389729482,5.0,0.333611342786,63.5742,0.0972668028402,67.2069147817,13.742241325
1505751300.0,69.1515151515,46.8592388812,4.0,0.417014178482,56.4453,11.1467756055,61.1723316089,13.7125969509
1505751361.0,69.1515151515,44.131132508,4.0,0.333611342786,56.4453,8.73455889505,61.6041964187,13.7029283084
1505751420.0,68.4848484848,43.9935809262,3.0,0.333611342786,62.5,7.25610349188,62.1110459217,13.6905695125
1505766180.0,70.3636363636,82.8060522696,100.0,10.9257714762,50.6836,6.0889018578,34.2864451984,21.6344301445
1505766240.0,80.0,88.5373681797,100.0,11.259382819,50.6836,4.91197354343,34.7121308007,21.6340334399
1505766300.0,79.4545454545,89.1104997707,100.0,10.7589658048,50.6836,5.79710144928,36.035624362,22.616381571
1505766361.0,80.6060606061,88.8353966071,100.0,10.2585487907,50.6836,7.83970430892,35.1290419362,22.5863384261
1505766420.0,76.4242424242,89.6836313618,100.0,9.92493744787,50.6836,4.10465907986,38.2872966893,25.3523739302
1505766480.0,77.5757575758,91.265474553,99.0,10.0917431193,50.6836,3.63777842622,36.149785223,23.5262009365
1505766540.0,78.2424242424,92.8473177442,98.0,7.67306088407,50.6836,2.92773076549,36.5878601423,23.5021941073
1505766600.0,78.2424242424,87.9642365887,98.0,10.0917431193,50.6836,2.84991732322,36.0895688476,22.6345772972
1505766660.0,77.5757575758,85.396607061,97.0,10.5921601334,50.6836,3.86149207276,35.252842353,21.7248209498
1505766720.0,77.5757575758,83.2416322788,96.0,10.0917431193,50.6836,1.22556171579,39.7802241209,24.4927149738
1505766780.0,81.2727272727,62.4713434204,96.0,10.5921601334,50.6836,0.2431670071,40.4350965421,25.330155371
1505766840.0,71.5151515152,62.6088950023,95.0,11.0925771476,50.6836,0.817041143858,40.6911011058,25.3084750492
1505766900.0,74.5454545455,56.441999083,95.0,11.5929941618,50.6836,0.282073728237,40.7416161293,25.3100277759
1505766960.0,64.8484848485,50.1375515818,95.0,12.093411176,50.6836,0.0778134422722,40.9599893231,25.3530753949
1505767020.0,69.696969697,48.5786336543,94.0,12.5938281902,50.6836,0.505787374769,42.3473449962,26.2501031019
1505767080.0,68.4848484848,50.4355800092,94.0,15.0959132611,50.6836,0.0972668028402,42.7062333691,26.2565929419
1505767140.0,60.6060606061,47.8450252178,93.0,15.5963302752,50.6836,1.42982200175,42.0294865612,25.3807940986
1505767200.0,58.7878787879,45.2773956901,93.0,16.0967472894,50.6836,1.66326232857,41.7422151995,25.3574753039
1505767260.0,63.6363636364,43.8331040807,93.0,16.5971643036,50.6836,1.10884155238,40.8034699926,24.5020829886
1505767320.0,63.6363636364,43.9935809262,92.0,17.0975813178,50.6836,3.52105826281,38.6081829399,24.4711224642
1505767380.0,61.2727272727,31.6597890876,92.0,17.5979983319,50.6836,0.0583600817041,39.7730871421,25.4343450927
1505767440.0,53.3333333333,36.542870243,92.0,20.1000834028,50.6836,2.84019064293,40.0835923162,25.394678761
1505767500.0,52.7272727273,37.8266850069,91.0,20.600500417,50.6836,2.35385662873,40.3200396901,25.39740094
1505767561.0,57.5757575758,35.5341586428,91.0,21.1009174312,50.6836,8.43303180624,41.685119322,26.3557959622
1505767620.0,55.2121212121,26.3640531866,91.0,21.6013344454,50.6836,14.4343935415,41.5312261606,26.3321259187
1505767680.0,51.5151515152,22.2145804677,91.0,22.1017514595,50.6836,20.8929092501,41.6057165093,26.3361301561
1505767740.0,49.1515151515,27.2122879413,91.0,22.6021684737,50.6836,18.6460461045,39.9588650143,25.3913377641
1505767800.0,42.4242424242,22.6272352132,91.0,25.1042535446,50.6836,18.6265927439,39.9797816298,25.3870742223
1505767860.0,41.2121212121,23.7734983952,90.0,25.6046705588,50.6836,18.6363194242,39.9913367518,25.3881310682
1505767920.0,40.6060606061,26.7996331958,90.0,26.105087573,50.6836,17.2745841844,42.1150685814,27.1984193469
1505767981.0,45.4545454545,20.9078404402,90.0,26.6055045872,50.6836,16.233829394,41.2495469877,26.2911775285
1505768040.0,43.6363636364,22.2145804677,90.0,27.1059216013,50.6836,16.7104367279,40.9002672844,26.2876040874
1505768100.0,43.6363636364,26.2265016048,90.0,26.6055045872,50.6836,0.680867619881,41.7280030222,26.2942240961
1505768161.0,44.2424242424,28.0834479597,89.0,26.105087573,50.6836,0.2431670071,42.6483341907,27.2126005047
1505768220.0,44.9090909091,26.7996331958,89.0,26.6055045872,50.6836,0.554420776189,41.5978071237,27.1788475515
1505768280.0,44.2424242424,24.2090784044,89.0,27.1059216013,50.6836,0.758681062153,40.2912445909,27.1760530566
1505768341.0,43.0909090909,24.0715268226,89.0,27.6063386155,50.6836,0.457153973349,39.7546113077,27.1755747382
1505768400.0,43.0909090909,23.9339752407,88.0,30.1084236864,50.6836,1.06020815096,39.7288131143,27.1754394041
1505768460.0,35.8181818182,23.7734983952,88.0,30.6088407006,50.6836,1.07966151153,39.6654453471,27.1868240008
1505768520.0,35.1515151515,20.4951856946,88.0,31.1092577148,50.6836,0.982394708686,40.080997049,27.178877511
1505768580.0,35.1515151515,22.4896836314,88.0,30.6088407006,50.6836,0.855947864994,41.4414731733,27.1781543515
1505768640.0,35.1515151515,22.9252636405,88.0,30.3586321935,50.6836,1.06020815096,39.6438490148,27.1863291531
1505768700.0,34.0,25.7909215956,88.0,30.8590492077,50.6836,0.0486334014201,41.1636868972,27.183459243
1505768761.0,44.9090909091,61.1875286566,87.0,30.3586321935,50.6836,0.0875401225562,38.541725561,27.1735612556
1505768821.0,51.5151515152,73.0628152224,86.0,27.8565471226,50.6836,0.0680867619881,39.7256617224,27.1738319238
1505768880.0,55.2121212121,81.9578175149,85.0,27.3561301084,50.6836,0.807314463574,43.9513127909,27.1710487929
1505768941.0,52.7272727273,46.8592388812,84.0,26.8557130942,50.6836,2.1885030639,39.5105635046,27.1711159434
1505769000.0,51.5151515152,28.0834479597,85.0,27.3561301084,50.6836,2.03287617936,39.3973913247,27.1708514736
1505769060.0,40.0606060606,24.2090784044,84.0,27.8565471226,57.2266,1.18665499465,39.7674022712,27.1813104262
1505775600.0,53.3333333333,39.5460797799,100.0,25.5212677231,56.0547,37.5838926174,68.2484820018,16.3050442152
1505775660.0,52.1818181818,37.2535534159,100.0,26.0216847373,56.0547,37.9632331485,68.2409433686,16.2861232634
1505775720.0,56.3636363636,29.8028427327,100.0,26.5221017515,56.0547,37.9243264274,68.1586672185,16.2780383402
1505775780.0,55.2121212121,27.3727647868,100.0,27.0225187656,49.9023,38.0604999514,68.6353621808,16.2827874319
1505775841.0,48.4848484848,33.5167354425,100.0,27.5229357798,41.1133,35.7552767241,68.5736936898,16.3556529833
1505775900.0,55.7575757576,37.8266850069,100.0,30.0250208507,41.1133,22.7604318646,70.9166638102,17.3209665758
1505775960.0,57.5757575758,34.9610270518,100.0,27.7731442869,44.1406,22.7993385857,70.9867051215,16.6053465289
1505776020.0,54.0,44.9793672627,100.0,27.2727272727,44.1406,21.8947573193,77.3353156207,20.0683280354
1505776080.0,62.4242424242,49.426868409,100.0,27.7731442869,44.1406,17.8484583212,79.4828682973,19.383353422
1505776140.0,58.2424242424,40.3943145346,100.0,30.2752293578,44.1406,16.5937165645,79.3384293273,19.3303892201
1505776200.0,58.7878787879,40.6923429619,100.0,30.775646372,44.1406,17.0508705379,79.5427757162,19.35722257
1505776260.0,60.6060606061,45.9880788629,100.0,30.2752293578,49.707,11.1273222449,84.0868722385,22.106290686
1505776320.0,69.696969697,55.4562127464,100.0,27.7731442869,48.5352,4.21165256298,88.1558186042,23.9240595331
1505776380.0,65.4545454545,50.7106831729,100.0,27.2727272727,48.5352,5.07732710826,88.2064572118,23.8950608371
1505776440.0,69.696969697,42.411737735,100.0,26.7723102585,32.1289,4.43536620951,88.3976109985,23.876828953
1505777160.0,39.3939393939,33.8147638698,100.0,26.105087573,30.5664,17.1384106604,85.8698825732,23.9126222491
1505777220.0,39.3939393939,37.689133425,99.0,25.6046705588,30.5664,18.6460461045,84.6536291525,23.0005652215
1505777280.0,39.3939393939,34.82347547,99.0,25.1042535446,30.5664,10.0768407742,90.4118472708,25.001859553
1505777340.0,37.0303030303,24.9197615773,99.0,25.6046705588,30.5664,13.870246085,87.0519340782,23.9274015631
1505777400.0,29.0909090909,32.8060522696,98.0,26.105087573,30.5664,17.3329442661,83.6259960473,22.9384799121
1505793720.0,16.3636363636,17.6295277396,100.0,27.0225187656,65.8203,15.9225756249,79.1701077144,22.9352360252
1505793780.0,25.4545454545,14.603392939,100.0,27.5229357798,65.8203,16.0976558701,78.5475216585,22.9565258409
1505793840.0,27.2727272727,15.4745529574,100.0,30.0250208507,65.8203,16.3505495574,78.2451421364,22.9454635667
1505793901.0,23.0303030303,13.6176066025,100.0,30.5254378649,65.8203,16.301916156,78.1225775611,22.9483809988
1505793960.0,31.5151515152,16.7583677212,100.0,31.0258548791,65.8203,16.43808968,78.5894784815,22.9366451532
1505794020.0,32.7878787879,17.0563961486,100.0,31.5262718932,65.8203,16.4769964011,78.3146273309,22.9369519794
1505794080.0,32.7878787879,13.3195781751,100.0,32.0266889074,55.8594,16.5645365237,78.2874079158,22.9371141737
1505810880.0,28.4848484848,26.0660247593,97.0,55.5462885738,69.8242,75.410952242,28.2845191353,25.8364383047
1505810940.0,38.1818181818,25.0802384227,97.0,55.0458715596,69.8242,66.4624063807,33.2392548955,25.8271054148
1505811001.0,34.5454545455,25.2177900046,97.0,52.5437864887,69.8242,68.5439159615,32.8330028989,25.7501230198
1505811060.0,35.8181818182,28.3585511233,96.0,52.0433694746,69.8242,69.3512304251,32.4828581066,24.8183351017
1505811120.0,44.9090909091,35.0985786337,96.0,51.5429524604,69.8242,68.0964886684,33.1455163213,24.8399947618
1505811180.0,49.696969697,41.265474553,95.0,51.0425354462,69.8242,67.191907402,33.5462997213,24.8945995027
1505811240.0,48.4848484848,46.6987620358,95.0,50.542118432,69.8242,65.8009921214,34.9625431915,25.7941799627
1505811300.0,57.5757575758,49.2893168271,95.0,50.0417014178,69.8242,65.0909444607,35.2821626986,25.7912645969
1505811360.0,54.0,46.4236588721,94.0,47.539616347,69.8242,64.6143371267,33.095897281,24.79627977
1505811420.0,61.2727272727,44.704264099,94.0,47.0391993328,69.8242,60.412411244,33.4516960501,24.8080941301
1505811480.0,61.2727272727,39.4085281981,93.0,46.5387823186,69.8242,56.5022857699,33.6730352636,24.8047768941
1505811540.0,61.2727272727,36.542870243,93.0,46.0383653044,69.8242,53.3313879973,33.7390601019,24.8097842571
1505811600.0,61.2727272727,39.2480513526,93.0,45.5379482902,63.9648,52.7866939014,34.2232010074,24.8106510155
1505811661.0,61.8181818182,39.2480513526,92.0,45.0375312761,63.9648,48.8960217878,35.8111955448,25.7787270773
1505811720.0,61.8181818182,39.4085281981,92.0,42.5354462052,63.9648,45.0831631164,36.6537922826,25.8362492502
1505811781.0,61.2727272727,39.6836313618,92.0,42.035029191,63.9648,44.0229549655,38.2036302194,25.8147693468
1505811840.0,54.5454545455,34.6629986245,91.0,41.5346121768,63.9648,43.1086470188,38.2097476388,25.8088012148
1505811900.0,52.1818181818,27.7854195323,91.0,41.0341951626,63.9648,43.3420873456,38.1480791478,25.7400277131
1505811960.0,56.3636363636,31.0866574966,91.0,40.5337781485,63.9648,42.5542262426,39.8278658148,26.6038004139
1505812020.0,55.2121212121,33.1040806969,91.0,40.0333611343,63.9648,44.4120221768,39.4817375035,26.5996949341
1505812081.0,48.4848484848,27.2122879413,90.0,37.5312760634,63.9648,44.2174885712,39.7135813697,26.5936627508
1505812140.0,47.2727272727,26.0660247593,90.0,37.1976647206,63.9648,44.2077618909,39.6429221376,26.593713372
1505812200.0,46.1212121212,21.2058688675,90.0,37.5312760634,63.9648,44.9178095516,39.4321493651,26.6005327661
1505812260.0,50.303030303,18.9133425034,90.0,40.0333611343,62.3047,46.678338683,39.0739407089,26.5877803648
1505812320.0,41.8787878788,19.4864740945,90.0,40.5337781485,58.7891,46.4838050773,39.2501717075,26.5872101019
1505814000.0,24.9090909091,12.6088950023,89.0,31.859883236,67.1875,66.608306585,38.727318061,26.5386354782
1505814060.0,26.0606060606,9.30765703806,89.0,31.859883236,67.1875,66.7736601498,37.9365648703,26.5385383682
1505814120.0,22.4242424242,15.749656121,89.0,32.3603002502,53.9062,58.6129753915,39.823076927,26.5962733566
1505814180.0,30.9696969697,19.7615772581,88.0,31.859883236,53.9062,54.5083163116,39.8589163307,26.5893837127
1505814240.0,27.9393939394,28.3585511233,88.0,31.3594662219,53.9062,42.0484388678,45.2242913288,27.5823003034
1505814300.0,37.5757575758,29.5048143054,87.0,30.3586321935,53.9062,38.0799533119,46.0808530756,28.5105829641
1505814360.0,34.0,28.6565795507,87.0,30.3586321935,47.5586,37.807606264,46.182222973,28.4936630979
1505814420.0,35.1515151515,38.8353966071,87.0,30.775646372,47.5586,35.103589145,48.1236063926,28.5752974748
1505814480.0,43.6363636364,32.3704722604,87.0,30.2752293578,47.5586,37.3504522906,45.9401216223,28.5119363054
1505814542.0,44.2424242424,30.8115543329,86.0,27.7731442869,47.5586,36.5139577862,46.9037999335,29.4444019273
1505814600.0,45.4545454545,39.4085281981,86.0,30.0250208507,47.5586,35.2105826281,48.4425461909,28.565504862
1505814660.0,41.2121212121,32.5309491059,86.0,27.5229357798,47.5586,37.807606264,46.7197213374,28.4883881659
1505814720.0,40.0606060606,27.2122879413,85.0,27.0225187656,40.0391,34.8312420971,48.3020619059,28.5590615109
1505814780.0,45.4545454545,27.3727647868,85.0,26.5221017515,40.4297,37.0975586032,46.5127178933,28.5066748035
1505814840.0,40.0606060606,39.6836313618,85.0,27.0225187656,40.4297,37.087831923,42.8607753453,25.7671730546
1505814901.0,49.1515151515,37.2535534159,84.0,26.5221017515,40.4297,36.2027040171,43.3083971383,25.759423884
1505814960.0,50.303030303,36.3823933975,84.0,26.0216847373,40.4297,35.95953701,43.462630158,25.755182037
1505815020.0,51.5151515152,41.7010545621,84.0,25.5212677231,40.4297,35.9109036086,43.4920431859,25.7608133834
1505815080.0,46.6666666667,45.1398441082,83.0,25.0208507089,43.0664,33.9169341504,43.4695817724,25.7896075285
1505815140.0,46.1212121212,38.9729481889,83.0,22.518765638,43.0664,34.0725610349,43.5445355557,25.7709593112
1505815200.0,46.1212121212,40.1192113709,82.0,22.0183486239,43.0664,34.0433809941,43.6025583183,25.7582792259
1505815260.0,51.5151515152,36.542870243,82.0,21.5179316097,44.6289,34.3546347632,43.7211373067,25.7690222768
1505815320.0,50.9696969697,33.6772122879,82.0,21.0175145955,34.7656,34.1698278378,43.5490154792,25.7538121663
1505820480.0,4.24242424242,13.1820265933,80.0,31.5262718932,52.9297,50.8413578446,47.2686512397,26.6639393911
1505820540.0,12.7878787879,12.4713434204,79.0,31.0258548791,64.0625,51.5708588659,47.1236870312,26.6283299842
1505820600.0,14.6060606061,12.1733149931,79.0,30.5254378649,64.0625,51.6875790293,46.5590310478,26.6327061323
1505820660.0,14.6060606061,8.87207702889,79.0,30.0250208507,64.0625,51.541678825,46.6239436288,26.6330604804
1505821920.0,4.24242424242,14.603392939,77.0,20.0166805671,63.6719,51.9210193561,47.4838421476,26.6183121589
1505821980.0,14.6060606061,22.0541036222,77.0,20.0166805671,62.3047,50.821904484,48.4503628864,26.6576923261
1505822040.0,10.9090909091,19.7615772581,77.0,17.5145954962,60.0586,50.9094446066,48.3304862605,26.6252927143
1505822101.0,18.8484848485,20.9078404402,76.0,16.763969975,60.6445,49.7033362513,49.8082746376,27.5310355264
1505822160.0,20.0,19.7615772581,76.0,16.763969975,63.5742,48.9932885906,51.3352495066,27.5031773562
1505822220.0,20.0,17.1939477304,76.0,17.7648040033,63.5742,49.0321953117,51.0603056659,27.5076826399
1505822280.0,20.0,15.17652453,76.0,17.7648040033,63.5742,49.0613753526,51.1954758324,27.5011742044
1505822340.0,19.3939393939,13.1820265933,75.0,20.2668890742,63.5742,49.1002820737,50.9716031399,27.5055121283
1505822520.0,20.6666666667,16.7583677212,74.0,20.3502919099,64.2578,48.4485944947,51.5499769641,27.5025337443
1505822580.0,15.8181818182,15.9101329665,74.0,19.9332777314,64.0625,48.3513276919,51.8383914772,27.503515175
1505822640.0,16.3636363636,15.6121045392,74.0,20.3502919099,62.5,48.4777745356,51.5470418464,27.5040999011
1505822700.0,16.9696969697,16.1852361302,73.0,19.9332777314,64.2578,48.4096877736,51.6019441033,27.4994127945
1505822760.0,17.6363636364,17.6295277396,73.0,20.1834862385,64.2578,48.3124209707,51.9242824617,27.5039149789
1505822820.0,18.1818181818,15.749656121,73.0,20.3502919099,63.5742,48.0692539636,51.976218699,27.5064966583
1505822880.0,24.9090909091,19.7615772581,72.0,19.9332777314,60.1562,47.534286548,53.5386622192,28.4193543268
1505822940.0,25.4545454545,19.0508940853,72.0,17.848206839,64.2578,47.4564731057,53.8557791493,28.4020408553
1505823000.0,25.4545454545,16.1852361302,72.0,20.2668890742,64.2578,47.5051065071,53.7120198882,28.4058570713
1505823060.0,25.4545454545,16.3227877121,72.0,20.0166805671,64.2578,47.534286548,53.5388166974,28.3977814458
1505823120.0,26.0606060606,16.6208161394,71.0,20.1834862385,64.2578,52.9325941056,52.8598144807,28.3832490391
1505823180.0,27.2727272727,23.6359468134,71.0,17.6814011676,58.2031,52.8353273028,52.6901025481,28.3816105663
1505823241.0,21.8787878788,22.2145804677,71.0,17.3477898249,49.5117,53.1076743507,52.8655611398,28.3840734409
1505823300.0,23.0303030303,24.0715268226,70.0,16.8473728107,56.9336,52.8839607042,53.2778069716,28.3804008238
1505823360.0,23.696969697,20.9078404402,70.0,16.4303586322,65.2344,53.0590409493,53.0536253227,28.3806394664
1505823420.0,23.696969697,18.9133425034,70.0,16.9307756464,65.2344,52.9325941056,53.3650573819,28.3811725383
1505823480.0,23.696969697,19.3489225126,69.0,17.4311926606,65.2344,53.1465810719,52.8705354078,28.3867326017
1505823541.0,23.0303030303,17.4690508941,69.0,19.9332777314,65.2344,53.0784943099,52.9451802346,28.3867326017
1505823961.0,17.6363636364,13.7551581843,68.0,16.8473728107,63.6719,56.2007586811,52.2988660218,28.3477016173
1505824020.0,18.1818181818,17.6295277396,68.0,17.3477898249,63.6719,55.7630580683,53.321710247,28.3601647547
1505824080.0,25.4545454545,17.3314993122,68.0,17.7648040033,62.793,55.9673183542,52.5532948935,28.3305472408
1505824140.0,26.0606060606,16.3227877121,67.0,17.2643869892,63.1836,55.9867717148,52.6948605339,28.3420444438
1505824200.0,27.2727272727,19.4864740945,67.0,16.763969975,61.3281,56.0256784359,52.4205037199,28.3335917423
1505824261.0,22.4242424242,18.0421824851,67.0,16.2635529608,61.3281,56.0256784359,52.4440465045,28.3297538315
1505824320.0,23.0303030303,18.7757909216,66.0,16.763969975,61.3281,55.6560645852,53.7318242464,28.3362395392
1505824380.0,23.696969697,18.9133425034,66.0,16.6805671393,61.3281,55.7144246669,53.4155724053,28.3341206818
1505824440.0,24.2424242424,18.3402109124,66.0,16.763969975,61.3281,55.6560645852,53.7000940137,28.335933746
1505824500.0,30.9696969697,18.3402109124,65.0,17.0975813178,61.3281,55.6657912654,53.4536363237,28.329844743
1505824561.0,30.9696969697,18.0421824851,65.0,16.5971643036,61.3281,55.6268845443,53.4657166764,28.3299769779
1505824620.0,31.5151515152,18.2026593306,65.0,16.9307756464,60.0586,55.617157864,53.7511651619,28.3299935073
1505824680.0,32.7878787879,27.2122879413,64.0,16.4303586322,60.0586,54.5764030736,55.4197983614,28.3725690064
1505824740.0,28.4848484848,23.2003668042,64.0,15.929941618,58.7891,54.5374963525,55.6774404211,28.3275740222
1505824800.0,29.7575757576,30.9491059147,63.0,15.4295246038,58.7891,50.5301040755,57.0002233795,28.4009509506
1505824861.0,37.0303030303,25.3553415864,63.0,14.9291075897,62.6953,51.1331582531,56.5867726002,28.3698726545
1505824920.0,37.0303030303,24.5071068317,63.0,15.4295246038,60.9375,51.1623382939,56.8732097669,28.3640481213
1505824980.0,37.0303030303,23.0628152224,63.0,15.3461217681,58.7891,51.1137048925,56.6485028873,28.3727415316
1505825040.0,37.0303030303,25.3553415864,62.0,12.8440366972,56.0547,50.9969847291,56.8383899305,28.3688116762
1505825100.0,38.1818181818,25.7909215956,62.0,12.5104253545,61.7188,50.8510845249,56.690150746,28.3731878243
1505825160.0,38.8484848485,28.5190279688,61.0,12.7606338616,62.793,50.7149110009,56.8504702832,28.3651152981
1505825220.0,38.8484848485,26.3640531866,61.0,15.2627189324,61.3281,50.6273708783,57.1828807539,28.3659252367
1505825280.0,38.8484848485,23.0628152224,61.0,15.3461217681,62.6953,50.5203773952,57.3287718395,28.366074001
1505825340.0,39.3939393939,27.9458963778,60.0,12.8440366972,62.5977,50.1604902247,57.444168542,28.3960933849
